,,PEN AMERICA'S INDEX OF SCHOOL BOOK BANS,,,,,,,
Oklahoma,Bristow Public Schools,Administrator,October 2021,Banned in Libraries and Classrooms,"Huxley, Aldous",Brave New World,,,
Oklahoma,Bristow Public Schools,Administrator,October 2021,Banned Pending Investigation,"Paterson, Katherine",Bridge to Terabithia,,,
Oklahoma,Bristow Public Schools,Administrator,October 2021,Banned Pending Investigation,"Oliver, Lauren",Broken Things,,,
Oklahoma,Bristow Public Schools,Administrator,October 2021,Banned in Classrooms,"Hopkins, Ellen",Burned (Burned Series),,,
Oklahoma,Bristow Public Schools,Administrator,October 2021,Banned in Classrooms,"Hopkins, Ellen",Crank (Crank Series),,,
Oklahoma,Bristow Public Schools,Administrator,October 2021,Banned in Libraries,"Meyer, Stephenie",Eclipse (Twilight Series),,,
Oklahoma,Bristow Public Schools,Administrator,October 2021,Banned in Libraries,"Meyer, Marissa",Fairest: Levana's Story (The Lunar Chronicles Series),,,
Oklahoma,Bristow Public Schools,Administrator,October 2021,Banned Pending Investigation,"Lockington, Mariama J.",For Black Girls Like Me,,,
Oklahoma,Bristow Public Schools,Administrator,October 2021,Banned Pending Investigation,"Levithan, David","Hold Me Closer: The Tiny Cooper Story (Will Grayson, Will Grayson Series)",,,
Oklahoma,Bristow Public Schools,Administrator,October 2021,Banned Pending Investigation,"Roux, Madeleine",House of Furies (House of Furies Series),,,
Oklahoma,Bristow Public Schools,Administrator,October 2021,Banned in Libraries and Classrooms,"Angelou, Maya",I Know Why The Caged Bird Sings,,,
Oklahoma,Bristow Public Schools,Administrator,October 2021,Banned Pending Investigation,"Forman, Gayle",I Was Here,,,
Oklahoma,Bristow Public Schools,Administrator,October 2021,Banned in Libraries,"Arnold, Elana K.",Infandous,,,
Oklahoma,Bristow Public Schools,Administrator,October 2021,Banned in Libraries,"Green, John",Looking for Alaska,,,
Oklahoma,Bristow Public Schools,Administrator,October 2021,Banned in Libraries,"Golding, William",Lord of the Flies,,,
Oklahoma,Bristow Public Schools,Administrator,October 2021,Banned Pending Investigation,"Pierce, Tamora",Mastiff (Beka Cooper Series),,,
Oklahoma,Bristow Public Schools,Administrator,October 2021,Banned Pending Investigation,"Gino, Alex",Melissa (George),,,
Oklahoma,Bristow Public Schools,Administrator,October 2021,Banned in Libraries and Classrooms,"Steinbeck, John",Of Mice and Men,,,
Oklahoma,Bristow Public Schools,Administrator,October 2021,Banned Pending Investigation,"Schwartz, Alvin",Scary Stories to Tell in the Dark,,,
Oklahoma,Bristow Public Schools,Administrator,October 2021,Banned in Libraries,"Anderson, Laurie Halse",Speak,,,
Oklahoma,Bristow Public Schools,Administrator,October 2021,Banned in Classrooms,"Weingarten, Lynn",Suicide Notes From Beautiful Girls,,,
Oklahoma,Bristow Public Schools,Administrator,October 2021,Banned Pending Investigation,"Garvin, Jeff",Symptoms of Being Human,,,
Oklahoma,Bristow Public Schools,Administrator,October 2021,Banned Pending Investigation,"Alexie, Sherman",The Absolutely True Diary of a Part-Time Indian,,"Forney, Ellen",
Oklahoma,Bristow Public Schools,Administrator,October 2021,Banned in Libraries and Classrooms,"Morrison, Toni",The Bluest Eye,,,
Oklahoma,Bristow Public Schools,Administrator,October 2021,Banned in Libraries,"White, Kiersten",The Dark Descent of Elizabeth Frankenstein,,,
Oklahoma,Bristow Public Schools,Administrator,October 2021,Banned Pending Investigation,"Thomas, Angie",The Hate U Give,,,
Oklahoma,Bristow Public Schools,Administrator,October 2021,Banned Pending Investigation,"Ten Boom, Corrie",The Hiding Place: The Triumphant True Story of Corrie Ten Boom,,"Sherrill, John; Sherrill, Elizabeth",
Oklahoma,Bristow Public Schools,Administrator,October 2021,Banned in Classrooms,"Sebold, Alice",The Lovely Bones,,,
Oklahoma,Bristow Public Schools,Administrator,October 2021,Banned in Libraries,"Hinton, S. E.",The Outsiders,,,
Oklahoma,Bristow Public Schools,Administrator,October 2021,Banned Pending Investigation,"Smith, Amber",The Way I Used to Be,,,
Oklahoma,Bristow Public Schools,Administrator,October 2021,Banned Pending Investigation,"Crutcher, Chris",Whale Talk,,,
Oklahoma,Edmond Public Schools,Administrator,October 2021,Banned in Libraries and Classrooms,"Hansberry, Lorraine",A Raisin in the Sun,,,
Oklahoma,Edmond Public Schools,Administrator,October 2021,Banned in Libraries and Classrooms,"Angelou, Maya",I Know Why The Caged Bird Sings,,,
Oklahoma,Edmond Public Schools,Administrator,October 2021,Banned in Libraries and Classrooms,"Douglass, Frederick",Narrative of the Life of Frederick Douglass,,,
Oklahoma,Edmond Public Schools,Administrator,October 2021,Banned in Libraries and Classrooms,"Hurston, Zora Neale",Their Eyes Were Watching God,,,
Oklahoma,Edmond Public Schools,Administrator,October 2021,Banned in Libraries and Classrooms,"Lee, Harper",To Kill a Mockingbird,,,
Oregon,Medford School District 549C,Formal Challenge,April 2022,Banned in Libraries,"Atwood, Margaret",The Handmaid's Tale: The Graphic Novel,,"Nault, Renee",
Pennsylvania,Central York School District,Administrator,August 2021,Banned in Classrooms,"Sotomayor, Sonia","¡Solo pregunta!: Sé Diferente, Sé Valiente, Sé Tú",,"López, Rafael","Mlawer, Teresa"
Pennsylvania,Central York School District,Administrator,August 2021,Banned in Classrooms,"Lainez, Rene Colato",¡Vámonos! Let's Go!,,"Cepeda, Joe",
Pennsylvania,Central York School District,Administrator,August 2021,Banned in Classrooms,"Mendez, Yamile Saied",¿De Dónde Eres?/Where Are You From?,,,
Pennsylvania,Central York School District,Administrator,August 2021,Banned in Classrooms,"Delpit, Lisa","""Multiplication Is for White People"": Raising Expectations for Other People's Children",,,
Pennsylvania,Central York School District,Administrator,August 2021,Banned in Classrooms,"Lassieur, Allison",25 Women Who Dared to Go,,,
Pennsylvania,Central York School District,Administrator,August 2021,Banned in Classrooms,"Sherman, Jill",25 Women Who Fought Back,,,
Pennsylvania,Central York School District,Administrator,August 2021,Banned in Classrooms,"Stanborough, Rebecca J.",25 Women Who Ruled,,,
Pennsylvania,Central York School District,Administrator,August 2021,Banned in Classrooms,"Sherman, Jill",25 Women Who Thought of It First,,,
Pennsylvania,Central York School District,Administrator,August 2021,Banned in Classrooms,"Adeyoha, Koja","47,000 Beads","Adeyoha, Angel","McGillis, Holly",
Pennsylvania,Central York School District,Administrator,August 2021,Banned in Classrooms,"Lin, Grace",A Big Mooncake for Little Star,,,
Pennsylvania,Central York School District,Administrator,August 2021,Banned in Classrooms,"Boelts, Maribeth",A Bike Like Sergio's,,"Jones, Noah Z.",
Pennsylvania,Central York School District,Administrator,August 2021,Banned in Classrooms,"Arnold, Elana K.",A Boy Called Bat (A Boy Called Bat Series),,"Santoso, Charles",
Pennsylvania,Central York School District,Administrator,August 2021,Banned in Classrooms,"Ramée, Lisa Moore",A Good Kind of Trouble,,,
Pennsylvania,Central York School District,Administrator,August 2021,Banned in Classrooms,"Nagara, Innosanto",A is for Activist,,,
Pennsylvania,Central York School District,Administrator,August 2021,Banned in Classrooms,"Allman, John Robert",A is for Audra: Broadway's Leading Ladies from A to Z,,"Emmerich, Peter",
Pennsylvania,Central York School District,Administrator,August 2021,Banned in Classrooms,"Memory, Jelani",A Kids Book About Racism,,,
Pennsylvania,Central York School District,Administrator,August 2021,Banned in Classrooms,"Bryant, Jen",A Splash of Red: The Life and Art of Horace Pippin,,"Sweet, Melissa",
Pennsylvania,Central York School District,Administrator,August 2021,Banned in Classrooms,"Jules, Jacqueline",Abuela's Birthday (Sofía Martínez Series),,"Smith, Kim",
Pennsylvania,Central York School District,Administrator,August 2021,Banned in Classrooms,"Jules, Jacqueline",Abuela's Special Letters (Sofía Martínez Series),,"Smith, Kim",
Pennsylvania,Central York School District,Administrator,August 2021,Banned in Classrooms,"Wallmark, Laurie",Ada Byron Lovelace and the Thinking Machine,,"Chu, April",
Pennsylvania,Central York School District,Administrator,August 2021,Banned in Classrooms,"Fuerst, Jeffrey B.",African American Cowboys: True Heroes Of The Old West,,,
Pennsylvania,Central York School District,Administrator,August 2021,Banned in Classrooms,"Reynolds, Jason",All American Boys,"Kiely, Brendan",,
Pennsylvania,Central York School District,Administrator,August 2021,Banned in Classrooms,"Penfold, Alexandra",All Are Welcome,,"Kaufman, Suzanne",
Pennsylvania,Central York School District,Administrator,August 2021,Banned in Classrooms,"Johnson, George M.",All Boys Aren't Blue,,,
Pennsylvania,Central York School District,Administrator,August 2021,Banned in Classrooms,"Kissinger, Katie",All the Colors We Are: Todos los colores de nuestra piel/The Story of How We Get Our Skin Color,,,
Pennsylvania,Central York School District,Administrator,August 2021,Banned in Classrooms,"Kissinger, Katie",All the Colors We Are: Todos los colores de nuestra piel/The Story of How We Get Our Skin Color (Spanish Version),,"Krutein, Wernher",
Pennsylvania,Central York School District,Administrator,August 2021,Banned in Classrooms,"Scanlon, Liz Garton",All the World,,"Frazee, Marla",
Pennsylvania,Central York School District,Administrator,August 2021,Banned in Classrooms,"Martinez-Neal, Juana",Alma and How She Got Her Name,,,
Pennsylvania,Central York School District,Administrator,August 2021,Banned in Classrooms,"Wyeth, Sharon Dennis",Always my Dad,,"Coln, Raul",
Pennsylvania,Central York School District,Administrator,August 2021,Banned in Classrooms,"Saeed, Aisha",Amal Unbound,,,
Pennsylvania,Central York School District,Administrator,August 2021,Banned in Classrooms,"Hoffman, Mary",Amazing Grace (Grace Series),,"Binch, Caroline",
Pennsylvania,Central York School District,Administrator,August 2021,Banned in Classrooms,"Chin-Lee, Cynthia",Amelia to Zora: Twenty-Six Women Who Changed the World,,"Halsey, Megan; Addy, Sean",
Pennsylvania,Central York School District,Administrator,August 2021,Banned in Classrooms,"Ortiz, Paul",An African American and Latinx History of the United States,,,
Pennsylvania,Central York School District,Administrator,August 2021,Banned in Classrooms,"Dunbar-Ortiz, Roxanne",An Indigenous Peoples' History of the United States,,,
Pennsylvania,Central York School District,Administrator,August 2021,Banned in Classrooms,Atinuke,Anna Hibiscus (Anna Hibiscus Series),,,
Pennsylvania,Central York School District,Administrator,August 2021,Banned in Classrooms,"Robinson, Christian",Another,,,
Pennsylvania,Central York School District,Administrator,August 2021,Banned in Classrooms,"Brown, Tameka Fryer",Around Our Way on Neighbors' Day,,"Riley-Webb, Charlotte",
Pennsylvania,Central York School District,Administrator,August 2021,Banned in Classrooms,"Reynolds, Jason",As Brave As You,,,
Pennsylvania,Central York School District,Administrator,August 2021,Banned in Classrooms,"Tuck, Pamela M.",As Fast as Words Could Fly,,"Velásquez, Eric",
Pennsylvania,Central York School District,Administrator,August 2021,Banned in Classrooms,"Dumas, Marti","Attack of the Swamp Thing (Jaden Toussaint, the Greatest Series)",,"Parcus, Stephanie",
Pennsylvania,Central York School District,Administrator,August 2021,Banned in Classrooms,"Arnold, Elana K.",Bat and the End of Everything (A Boy Called Bat Series),,"Santoso, Charles",
Pennsylvania,Central York School District,Administrator,August 2021,Banned in Classrooms,"Arnold, Elana K.",Bat and the Waiting Game (A Boy Called Bat Series),,"Santoso, Charles",
Pennsylvania,Central York School District,Administrator,August 2021,Banned in Classrooms,"Rhodes, Jewell Parker",Bayou Magic (The Louisiana Girls Trilogy Series),,,
Pennsylvania,Central York School District,Administrator,August 2021,Banned in Classrooms,"Willems, Mo",Because,,"Ren, Amber",
Pennsylvania,Central York School District,Administrator,August 2021,Banned in Classrooms,"Weatherford, Carole Boston",Before John Was a Jazz Giant: A Song of John Coltrane,,"Qualls, Sean",
Pennsylvania,Central York School District,Administrator,August 2021,Banned in Classrooms,"Woodson, Jacqueline",Before the Ever After,,,
Pennsylvania,Central York School District,Administrator,August 2021,Banned in Classrooms,"Ahmed, Sara K.",Being the Change: Lessons and Strategies to Teach Social Comprehension,,,
Pennsylvania,Central York School District,Administrator,August 2021,Banned in Classrooms,"Coates, Ta-Nehisi",Between the World and Me,,,
Pennsylvania,Central York School District,Administrator,August 2021,Banned in Classrooms,"Miedoso, Andrés",Beware the Werewolf (Desmond Cole Ghost Patrol Series),,"Rivas, Víctor",
Pennsylvania,Central York School District,Administrator,August 2021,Banned in Classrooms,"Walker, Abena",Beyond Theory: A Blueprint to Implement African-Centered Education,,,
Pennsylvania,Central York School District,Administrator,August 2021,Banned in Classrooms,"Swain-Bates, Crystal","Big Hair, Don't Care",,"Bair, Megan",
Pennsylvania,Central York School District,Administrator,August 2021,Banned in Classrooms,"Saeed, Aisha",Bilal Cooks Daal,,"Syed, Anoosha",
Pennsylvania,Central York School District,Administrator,August 2021,Banned in Classrooms,"Lyiscott, Jamila","Black Appetite. White Food.: Issues of Race, Voice, and Justice Within and Beyond the Classroom",,,
Pennsylvania,Central York School District,Administrator,August 2021,Banned in Classrooms,"Ginwright, Shawn A.",Black Youth Rising: Activism and Radical Healing in Urban America,,,
Pennsylvania,Central York School District,Administrator,August 2021,Banned in Classrooms,"Banaji, Mahzarin R.",Blindspot: Hidden Biases of Good People,"Greenwald, Anthony G.",,
Pennsylvania,Central York School District,Administrator,August 2021,Banned in Classrooms,"Stovall, David Omotoso","Born Out of Struggle: Critical Race Theory, School Creation, and the Politics of Interruption",,,
Pennsylvania,Central York School District,Administrator,August 2021,Banned in Classrooms,"Barnes, Derrick","Brand New School, Brave New Ruby (Ruby and the Booker Boys Series)",,"Brantley-Newton, Vanessa",
Pennsylvania,Central York School District,Administrator,August 2021,Banned in Classrooms,"Woodson, Jacqueline",Brown Girl Dreaming,,,
Pennsylvania,Central York School District,Administrator,August 2021,Banned in Classrooms,"Miedoso, Andrés",Campfire Stories (Desmond Cole Ghost Patrol Series),,"Rivas, Víctor",
Pennsylvania,Central York School District,Administrator,August 2021,Banned in Classrooms,"Latham, Irene","Can I Touch Your Hair? Poems of Race, Mistakes, and Friendship","Waters, Charles","Qualls, Sean; Alko, Selina",
Pennsylvania,Central York School District,Administrator,August 2021,Banned in Classrooms,"Tatum, Beverly Daniel",Can We Talk about Race?: And Other Conversations in an Era of School Resegregation,,,
Pennsylvania,Central York School District,Administrator,August 2021,Banned in Classrooms,"de la Peña, Matt",Carmela Full of Wishes,,"Robinson, Christian",
Pennsylvania,Central York School District,Administrator,August 2021,Banned in Classrooms,"Hubbard, Crystal",Catching the Moon: The Story of a Young Girl's Baseball Dream,,"DuBurke, Randy",
